date,region,product,units,unit_price,revenue,returned
2024-01-03,North,Widget,12,9.99,119.88,0
2024-01-05,South,Gadget,4,24.50,98.00,1
2024-01-08,West,Widget,20,9.99,199.80,0
2024-01-11,East,Gizmo,7,15.00,105.00,0
2024-01-14,North,Gadget,9,24.50,220.50,2
2024-01-17,South,Widget,15,9.99,149.85,1
2024-01-20,West,Gizmo,3,15.00,45.00,0
2024-01-23,East,Widget,18,9.99,179.82,0
2024-01-26,North,Gizmo,11,15.00,165.00,1
2024-01-29,South,Gadget,6,24.50,147.00,0
2024-02-02,West,Widget,25,9.99,249.75,3
2024-02-05,East,Gadget,8,24.50,196.00,0
2024-02-08,North,Widget,14,9.99,139.86,1
2024-02-11,South,Gizmo,5,15.00,75.00,0
2024-02-14,West,Gadget,10,24.50,245.00,2
